High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,6,1,Vui Hotel and Apartment offer you great space for stay with good price,0,107.08305521,0,False,0,22,0,0,0.0,0,0,0,10.33814506,0,0,$15,0,1,0,1,1,0,0,Haiphong,$15,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,4,0,Luxury LaRomance Studio with sea view,0,107.11236692,0,True,0,12,0,0,0.0,0,0,0,10.37330179,0,1,$34,0,0,1,1,1,0,0,Haiphong,$34,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,10,1,HOMESTAY SEAVIEW APARTMENT VUNG TAU CITY,0,107.12553200000002,0,False,0,47,0,0,0.0,0,0,0,10.3764125,0,0,$84,0,1,0,1,1,0,0,Haiphong,$84,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,8,1,Room for rent @ 2 Min walking distance to the beach,0,107.08865531,0,True,0,6,0,0,0.0,0,1,0,10.32836008,0,1,$45,0,1,1,1,1,0,1,Haiphong,$45,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,5,0,SEAVIEW WINNER POOL VILLA,0,107.06267842,0,True,0,6,0,0,0.0,0,0,0,10.35131616,0,0,$300,0,0,0,0,1,0,0,Haiphong,$300,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,10,1,"VG Villa 5 Bedrooms (1200 sq) is enchanting villa, nearby Long Hai beach ",0,107.2281163,0,True,0,49,0,0,0.0,0,0,0,10.4652976,0,0,$178,0,1,0,1,1,0,0,Haiphong,$178,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,4,0,Tuyệt Đỉnh Cốc  Homestay,0,107.07130486,0,True,0,16,0,0,0.0,0,0,0,10.36680829,0,0,$69,0,0,0,0,1,0,0,Haiphong,$69,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,25,1,Mona Villa 01 - Beach behind,0,107.09349794,1,True,0,44,1,0,0.0,0,1,0,10.35011772,0,1,$200,0,1,1,1,1,0,1,Haiphong,$200,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,Building,0,0,0,0,4,0,A beach exited apartment,0,107.09358058,1,True,0,7,1,0,0.0,0,0,0,10.35105894,0,0,$75,0,0,0,1,1,0,0,Haiphong,$75,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,8,0,Besties Homestay You will have great time in here 👌👌👌,0,107.08293155,0,True,0,12,0,0,0.0,0,1,0,10.33470402,0,0,$40,0,0,1,1,1,0,1,Haiphong,$40,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,1,0,Apartment,0,0,0,0,4,1,"Studio Apartment, CSJ Tower, view beach, Vũng Tàu",0,107.0995549,1,True,0,11,1,0,0.0,0,1,0,10.3512155,0,0,$60,0,1,1,1,1,0,1,Haiphong,$60,0,0,1,0,1,0,1
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,6,0,2 bedrooms Colosseo Melody Apartment A5-8,0,107.08415284,0,True,0,37,0,0,0.0,0,0,0,10.33911193,0,0,$40,0,0,0,0,1,0,0,Haiphong,$40,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,15,0,Son thinh hotel-apartment 5 Min walking distance to Vung Tau Beach. High Flr,0,107.08997842,0,True,0,6,0,0,0.0,0,0,0,10.33247106,0,0,$28,0,0,0,1,1,0,0,Haiphong,$28,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,4,1,Lablue - Beautiful seaview from top,0,107.08586919999992,0,False,0,14,0,0,0.0,0,1,0,10.3343679,0,1,$30,0,1,0,1,1,0,1,Haiphong,$30,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,1,0,0,14,1,Villa Vng Tu Trn Ph Sang Trng .y,0,107.13622399999996,1,False,0,18,1,0,0.0,0,1,0,10.4113797,0,1,$200,0,1,1,1,1,0,1,Haiphong,$200,0,0,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0,Villa,0,0,0,0,20,1,Villa. 231 Lon Hong Fong,0,107.08970985,1,True,0,51,1,0,0.0,0,1,0,10.34929015,0,1,$900,0,0,0,1,1,0,1,Haiphong,$900,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,5,0,Forny Rose Homestay No.2,0,107.0858855,0,False,0,25,0,0,0.0,0,0,0,10.33102058,0,0,$129,0,0,0,0,1,0,0,Haiphong,$129,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,5,1,Forny Rose Homestay No.2,0,107.0858855,0,False,0,25,0,0,0.0,0,0,0,10.33102058,0,0,$129,0,1,0,1,1,0,0,Haiphong,$129,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,10,0,Căn hộ Chung cư - Vũng Tàu,0,107.08926029999998,0,False,0,7,0,0,0.0,0,0,0,10.3413436,0,0,$130,0,0,0,0,1,0,0,Haiphong,$130,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,25,1,With Forny Rose Homestay you will feel friendly and comfortable as your home,0,107.08621166,0,False,0,32,0,0,0.0,0,0,0,10.3355569,0,0,"$2,018",0,0,1,1,1,0,0,Haiphong,"$2,018",0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,7,0,Tropical Apartment with Seaview (2-bedroom),0,107.08991877,0,False,0,6,0,0,0.0,0,0,0,10.34144772,0,0,$40,0,0,0,1,1,0,0,Haiphong,$40,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,12,1,Villa 4 bedroom river view with private pool,0,107.43644995,0,True,0,12,0,0,0.0,0,0,0,10.47639615,0,0,$650,0,0,1,1,1,0,0,Haiphong,$650,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,6,0,Leos House - A centre appartment,0,107.08360646,0,False,0,18,0,0,0.0,0,0,0,10.33788981,0,0,$18,0,0,0,0,1,0,0,Haiphong,$18,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,1,1,Feel Free as your home,0,107.07970486,0,False,0,7,0,0,0.0,0,0,0,10.36012138,0,0,$100,0,0,0,1,1,0,0,Haiphong,$100,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,4,1,SEASIDE WINNER VILLA,0,107.1282514,0,True,0,6,0,0,0.0,0,0,0,10.3752473,0,0,$300,0,0,0,1,1,0,0,Haiphong,$300,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,8,1,Make you feel like home,0,107.08583249999992,0,True,0,17,0,0,0.0,0,1,0,10.3343764,0,1,$65,0,1,1,1,1,0,1,Haiphong,$65,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,30,1,"T-Maison Villa, Mediterranean style, Near Beach",0,107.11437324,0,True,0,42,0,0,0.0,0,1,0,10.38117504,0,1,$228,0,0,1,1,1,0,1,Haiphong,$228,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,1,0,0,16,1,12 cute clean and nice Villa in Vung Tau,0,107.0660024661621,0,False,0,49,0,0,0.0,0,0,0,10.352061326298308,0,1,$710,0,0,1,1,1,0,0,Haiphong,$710,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,1,0,0,10,1,Pooh Homestay 5 - 2 Bedrooms Apt near Back Beach,0,107.09328328,0,False,0,16,0,0,0.0,0,1,0,10.34629056,0,1,$49,0,0,1,1,1,0,1,Haiphong,$49,0,1,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,4,1,2br VACATIONapartment,0,107.06326563,0,False,0,6,0,0,0.0,0,1,0,10.36506832,0,1,$90,0,0,0,1,1,0,1,Haiphong,$90,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,4,1,Near bus station and Vung Tau market,0,107.08832129999996,0,False,0,15,0,0,0.0,0,0,0,10.3514706,0,1,$30,0,1,1,1,1,0,0,Haiphong,$30,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,12,1,Modern 135m2 Apartment in Vung Tau,0,107.08947209999997,0,False,0,15,0,0,0.0,0,0,0,10.3521651,0,0,$150,0,1,0,1,1,0,0,Haiphong,$150,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,Apartment,0,0,0,0,10,1,Two Bedroom Melody Apartment with seaview A17-8,0,107.08493637,1,True,0,25,1,0,0.0,0,1,0,10.33481834,0,1,$50,0,0,1,1,1,0,1,Haiphong,$50,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,20,0,Penthouse 300m2 Sea-View w Beach near by,0,107.11514701,0,True,0,27,0,0,0.0,0,0,0,10.39264242,0,0,$256,0,0,0,1,1,0,0,Haiphong,$256,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,16,0,Nice Villa in Vung Tau Vietnam for holid,0,107.0653231,0,False,0,27,0,0,0.0,0,0,0,10.3530661,0,0,$710,0,0,0,0,1,0,0,Haiphong,$710,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,1,0,SEAVIEW POOL VILLA 2,0,107.06880378,0,False,0,41,0,0,0.0,0,0,0,10.35014346,0,0,$350,0,0,1,1,1,0,0,Haiphong,$350,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,10,1,Condotel Vung Tau - 2 bed room,0,107.08634991,0,True,0,18,0,0,0.0,0,0,0,10.32802764,0,0,$42,0,1,0,1,1,0,0,Haiphong,$42,0,0,1,0,0,0,0
